Word_Original,Hierarchical_Entity_Tag
உமிழ்பு,SPEWING
இலங்க,SHINING
சீர்,GLORY
மிகு,GREAT
முத்தம்,PEARL
தைஇய,INSERTED
நார்முடிச்சேரல்,NARMUDICHERAL
நின்,YOUR
போர்,WAR
நிழல்,SHADE
புகன்றே,PRAISED
போர்,WAR
நிழல்,SHADE
புகன்ற,PRAISED
சுற்றமொடு,FAMILY
ஊர்,TOWN
முகத்து,FACE
இறாஅலியரோ,NOT_PERFORMING
பெரும,O_GREAT_ONE
நின்,YOUR
தானை,ARMY
இன்,SWEET
இசை,FAME
இமிழ்,RESOUNDING
முரசு,DRUM
இயம்ப,SOUNDING
கடுப்பு,ANNOYANCE
இகூஉப்,REMOVING
புண்,WOUND
தோள்,SHOULDER
ஆடவர்,MEN
போர்,WAR
முகத்து,FACE
இறுப்ப,PLACING
காய்த்த,RIPENED
கரந்தை,KARANTHAI
மாக்கொடி,GREAT_CLIMBER
விளைவயல்,GROWING_FIELD
வந்து,COMING
இறை,RAIN
கொண்டன்று,TOOK
தானை,ARMY
அந்தில்,EVENING
களைநர்,REMOVERS
யார்,WHO
இனிப்,NOW
பிறர்,OTHERS
என,SAYING
பேணி,CHERISHING
மன்,PERMANENT
எயில்,FORTRESS
மறவர்,WARRIORS
ஒலி,SOUND
அவிந்து,SUBSIDING
அடங்க,CONTROLLING
ஒன்னார்,ENEMIES
தேய,DIMINISHING
பூ,FLOWER
மலைந்து,WEARING
உரைஇ,SPEAKING
வெண்தோடு,WHITE_CLUSTER
நிரைஇ,ARRANGING
வேந்து,KING
உடை,POSSESSING
அருஞ்சமம்,DIFFICULT_BATTLE
கொன்று,DESTROYING
புறம்பெற்று,OBTAINED_OUTSIDE
மன்பதை,MANKIND
நிரப்பி,FILLING
வென்றி,VICTORY
ஆடிய,DANCED
தொடித்,BRACELET
தோள்,SHOULDER
மீ,UPON
கை,HAND
எழு,SEVEN
முடி,CROWN
கெழீஇய,POSSESSING
திரு,PROSPERITY
ஞெமர்,BRILLIANCE
அகலத்து,CHEST
பொன்,GOLD
அம்,BEAUTIFUL
கண்ணிப்,GARLAND
பொலந்தேர்,GOLDEN_CHARIOT
நன்னன்,NANNAN
சுடர்,RADIANT
வீ,FLOWER
வாகை,VAAGAI
கடி,GUARDED
முதல்,BASE
தடிந்த,CUT
தார்,GARLAND
மிகு,GREAT
மைந்தின்,STRENGTH
நார்முடிச்சேரல்,NARMUDICHERAL
புன்கால்,PUNKAL_TREE
உன்னம்,UNNA_TREE
சாய,FALLING
தெள்,CLEAR
கள்,WINE
வறிது,EMPTY
கூட்டு,JOIN
அரியல்,SCATTERED
இரவலர்த்,BEGGARS
தடுப்ப,BLOCKING
தான்,HE
தர,GIVING
உண்ட,ATE
நனை,SPROUTING
நறவு,HONEY_WINE
மகிழ்ந்து,HAPPY
நீர்,WATER
இமிழ்,RESOUNDING
சிலம்பின்,HILLS
நேரியோனே,GOOD_ONE
செல்லாயோ,WILL_YOU_GO
தில்,NOT
சில்,FEW
வளை,CONCH
விறலி,DANCER
மலர்ந்த,BLOOMED
வேங்கையின்,VENGAI_TREE
வயங்கிழை,SHINING_JEWEL
அணிந்து,WEARING
மெல்லியல்,SOFT_NATURE
மகளிர,WOMEN
எழில்,BEAUTY
நலம்,GOODNESS
சிறப்ப,GLORIFYING
பாணர்,MINSTRELS
பைம்பூ,GREEN_FLOWER
மலைய,MOUNTAIN
இளையர்,YOUTHS
இன்,SWEET
களி,JOY
வழாஅ,NOT_DEVIATING
மென்,SOFT
சொல்,WORD
அமர்ந்து,EMBRACING
நெஞ்சு,HEART
மலி,FILLED
உவகையர்,HAPPY
வியன்,WIDE
களம்,BATTLEFIELD
வாழ்த்த,PRAISING
தோட்டி,GOAD
நீவாது,WITHOUT_WIPING
தொடி,BRACELET
சேர்பு,JOINING
நின்று,STANDING
பாகர்,CHARIOTEERS
ஏவலின்,COMMAND
ஒண்,BRIGHT
பொறி,MARK
பிசிரக்,SPRAYING
காடு,FOREST
தலைக்கொண்ட,HEAD_TAKEN
நாடு,COUNTRY
காண்,SEE
அவிர்,SHINING
சுடர்,LIGHT
அழல்,FIRE
விடுபு,LEAVING
மாணஇய,EXCELLENT
மைந்தின்,STRENGTH
தொழில்,WORK
புகல்,REFUGE
யானை,ELEPHANT
நல்குவன்,GIVES
பலவே,MANY
பதிகம்,PREFACE
ஆராத்,NOT_FULL
திரு,PROSPERITY
வில்,BOW
சேரலாதற்கு,TO_SERAL_ADHAN
வேளாவிக்,VELAVIK
கோமான்,KING
பதுமன்,PATHUMAN
தேவி,QUEEN
ஈன்ற,BIRTHED
மகன்,SON
முனை,BATTLEFRONT
பனிப்ப,FEARING
பிறந்து,BORN
பல்,MANY
புகழ்,FAME
வளர்த்து,NOURISHING
ஊழின்,OF_FATE
ஆகிய,BECAME
உயர்,HIGH
பெருஞ்,GREAT
சிறப்பின்,GLORY
பூழி,PUZHI
நாட்டை,COUNTRY
படை,ARMY
எடுத்துத்,TAKING
தழீஇ,EMBRACING
உருள்,ROLLING
பூங்,FLOWER
கடம்பின்,KADAMBU
பெரு,GREAT
வாயில்,MOUTH
நன்னனை,NANNAN
நிலைச்,STEADY
செருவின்,BATTLE
ஆற்றலை,STRENGTH
அறுத்து,CUTTING
அவன்,HIS
பொன்படு,GOLD
வாகை,VAAGAI
முழு,ENTIRE
முதல்,BASE
தடிந்து,CUTTING
குருதிச்,BLOOD
செம்புனல்,RED_WATER
குஞ்சரம்,ELEPHANT
ஈர்ப்ப,DRAGGING
செருப்,BATTLE
பல,MANY
செய்து,DOING
செங்களம்,BATTLEFIELD
வேட்டு,DESIRING
துளங்கு,SHAKING
குடி,FAMILY
திருத்திய,CORRECTED
வலம்படு,RIGHTEOUS
வென்றிக்,VICTORY
களங்காய்க்கண்ணி,KALANGAYKANNI
நார்,FIBER
முடிச்,CROWN
சேரலை,SERAL
காப்பியாற்றுக்,KAPPIYARRU
காப்பியனார்,KAPPIYANAR
பாடினார்,SANG
பத்துப்பாட்டு,TEN_SONGS
புணர்,JOINED
புரி,TWISTED
நரம்பின்,STRING
தீம்,SWEET
தொடை,WREATH
பழுனிய,RIPENED
வணர்,CURLY
அமை,BEAUTIFUL
நல்,GOOD
யாழ்,YAAL
இளையர்,YOUTHS
பொறுப்ப,BEARING
பண்,TUNE
அமை,CONTAINING
முழவும்,DRUM
பதலையும்,PATHALAI
பிறவும்,OTHERS
கண்,EYE
அறுத்து,CUTTING
இயற்றிய,MADE
தூம்பொடு,HOLLOW
சுருக்கிக்,SHORTENING
காவில்,GROVE
தகைத்த,SUITABLE
துறை,FORD
கூடு,JOINING
கலப்பையர்,FARMERS
கைவல்,HAND_SKILLED
இளையர்,YOUTHS
கடவுள்,GOD
பழிச்ச,PRAISING
மறப்புலி,FIERCE_TIGER
குழூஉ,GATHERING
குரல்,VOICE
செத்த,HEARING
வய,STRONG
களிறு,ELEPHANT
வரை,MOUNTAIN
சேர்பு,JOINING
எழுந்த,RISEN
சுடர்,RADIANT
வீ,FLOWER
வேங்கைப்,VENGAI_TREE
பூவுடைப்,FLOWER_POSSESSING
பெருஞ்சினை,GREAT_BRANCH
வாங்கி,PULLING
பிளந்து,SPLITTING
தன்,HIS
மா,GREAT
இருஞ்,DARK
சென்னி,HEAD
அணிபெற,BEAUTY
மிலைச்சி,ADORNING
சேஎர்,GOODNESS
உற்ற,ATTAINED
செல்படை,GOING_ARMY
மறவர்,WARRIORS
தண்டு,STAFF
உடை,POSSESSING
வலத்தர்,RIGHT_HANDED
போர்,WAR
எதிர்ந்தாங்கு,OPPOSED_LIKE
வழை,OAK
அமல்,ABUNDANT
வியன்,WIDE
காடு,FOREST
சிலம்ப,RESOUNDING
பிளிறும்,TRUMPETING
மழை,RAIN
பெயல்,RAIN
மாறிய,CHANGED
கழை,BAMBOO
திரங்கு,DRY
அத்தம்,PATH
ஒன்று,ONE
இரண்டு,TWO
அல,NOT
பல,MANY
கழிந்து,PASSING
திண்தேர்,STRONG_CHARIOT
வசை,BLAME
இல்,WITHOUT
நெடுந்தகை,GREAT_LORD
காண்க,TO_SEE
வந்திசினே,I_CAME
தாவல்,LEAP
உய்யுமோ,WILL_SURVIVE
மற்றே,THEN
தாவாது,NOT_JUMPING
வஞ்சினம்,OATH
முடித்த,COMPLETED
ஒன்றுமொழி,UNITED_WORD
மறவர்,WARRIORS
முரசு,DRUM
உடைப்,POSSESSING
பெருஞ்சமத்து,GREAT_BATTLEFIELD
அரசு,KING
பட,FALLING
கடந்து,CROSSING
வெவ்வர்,ENEMIES
ஓச்சம்,SWING
பெருக,INCREASING
தெவ்வர்,ENEMIES
மிளகு,PEPPER
எறி,STRIKING
உலக்கையின்,PESTLE
இருந்தலை,DARK_HEAD
இடித்த,POUNDING
வைகு,REMAINING
ஆர்ப்பு,SHOUT
எழுந்த,RISEN
மைபடு,DARK
பரப்பின்,EXPANSE
எடுத்தேறு,RAISING
ஏய,SUITABLE
கடிப்பு,BIT
உடை,POSSESSING
வியன்,WIDE
கண்,EYE
வலம்படு,RIGHTEOUS
சீர்த்தி,GLORY
ஒருங்கு,TOGETHER
உடன்,TOGETHER
இயைந்த,JOINED
கால்,WIND
உளைக்,MANE
கடும்,FAST
பிசிர்,SPRAY
உடைய,POSSESSING
வால்,WHITE
உளைக்,MANE
கடும்,FAST
பரிப்,HORSE
புரவி,HORSE
ஊர்ந்த,RIDDEN
நின்,YOUR
படுந்திரை,FALLING_WAVE
பனிக்கடல்,COLD_SEA
உழந்த,EXPERIENCED
தாளே,LEG
இரும்,DARK
பனம்,PALMYRA
புடையல்,ANKLET
ஈகை,GIVING
வான்,SKY
கழல்,ANKLET
மீன்,FISH
தேர்,CHARIOT
கொட்பின்,TURNING
பனிக்,COLD
கயம்,POOL
மூழ்கி,DIVING
சிரல்,OTTER
பெயர்ந்தன்ன,RETURNED_LIKE
நெடு,LONG
வெள்,WHITE
ஊசி,NEEDLE
நெடு,LONG
வசி,WOUND
பரந்த,SPREAD
வடு,SCAR
வாழ்,LIVE
மார்பின்,CHEST
அம்பு,ARROW
சேர்,JOINED
உடம்பினர்ச்,BODY
சேர்ந்தோர்,JOINED_ONES
அல்லது,EXCEPT
தும்பை,THUMBAI
சூடாது,NOT_WEARING
மலைந்த,FOUGHT
மாட்சி,GLORY
அன்னோர்,SUCH_PEOPLE
பெரும,O_GREAT_ONE
நன்னுதல்,GOOD_FOREHEAD
கணவ,HUSBAND
அண்ணல்,CHIEFTAIN
யானை,ELEPHANT
அடு,FIGHTING
போர்க்,WAR
குட்டுவ,KUTTUVA
மைந்து,STRENGTH
உடை,POSSESSING
நல்,GOOD
அமர்க்,BATTLE
கடந்து,CROSSING
வலம்,RIGHT
தரீஇ,BRINGING
இஞ்சி,FORTRESS
வீ,FLOWER
விராய,MIXED
பைந்தார்,GREEN_GARLAND
பூட்டி,TYING
சாந்து,SANDAL
புறத்து,OUTSIDE
எறித்த,STRUCK
தசும்பு,CUP
துளங்கு,SHAKING
இருக்கைத்,SEAT
தீம்,SWEET
சேறு,SYRUP
விளைந்த,GROWN
மணி,GEM
நிற,COLORED
மட்டம்,HONEY
ஓம்பா,NOT_GUARDING
ஈகையின்,GENEROSITY
வண்,BOUNTIFUL
மகிழ்,HAPPINESS
சுரந்து,FLOWING
கோடியர்,KODIYAR
பெரும்,GREAT
கிளை,RELATIVES
வாழ,LIVE
ஆடு,DANCING
இயல்,NATURE
உளை,MANE
அவிர்,SHINING
கலிமா,JOYFUL_HORSE
பொழிந்தவை,BESTOWED_THINGS
எண்ணின்,IF_COUNT
மன்பதை,MANKIND
மருள,CONFUSED
அரசுபட,KING_FALL
கடந்து,CROSSING
முந்து,FRONT
வினை,ACTION
எதிர்,OPPOSITE
வர,COMING
பெறுதல்,OBTAINING
காணியர்,TO_SEE
ஒளிறு,SHINING
நிலை,POSITION
உயர்,HIGH
மருப்பு,TUSK
ஏந்திய,HELD
களிறு,ELEPHANT
ஊர்ந்து,RIDING
மான,HONOR
மைந்தரொடு,STRONG_ONES
மன்னர்,KINGS
ஏத்த,PRAISING
நின்,YOUR
தேரொடு,CHARIOT
சுற்றம்,FAMILY
உலகு,WORLD
உடன்,TOGETHER
மூய,OLD
மா,GREAT
இரும்,DARK
தெள்,CLEAR
கடல்,SEA
மலி,ABUNDANT
திரை,WAVE
பெளவத்து,OCEAN
வெண்தலை,WHITE_HEAD
குரூஉப்,HARSH
பிசிர்,SPRAY
உடையத்,POSSESSING
தண்,COOL
பல,MANY
வரூஉம்,COMING
புணரியின்,WAVE
பலவே,MANY
கவரி,CHOWRY
முச்சிக்,TRIPLE
கார்,RAIN
விரி,SPREADING
கூந்தல்,HAIR
ஊசல்,SWING
மேவல்,LOVING
சேயிழை,RED_JEWEL
மகளிர,WOMEN
உரல்,MORTAR
போல்,LIKE
பெருங்கால்,GREAT_LEG
இலங்கு,SHINING
வாள்,SWORD
மருப்பின்,TUSK
பெருங்கை,GREAT_HAND
மத,ANGRY
மா,ELEPHANT
புகுதரின்,IF_ENTER
அவற்றுள்,AMONG_THEM
விருந்தின்,STRANGER
வீழ்,FALLING
பிடி,FEMALE_ELEPHANT
எண்ணு,COUNT
முறை,ORDER
பெறாஅ,NOT_OBTAINING
கடவுள்,GOD
நிலைய,PLACE
கல்,STONE
ஓங்கு,HIGH
நெடுவரை,LONG_MOUNTAIN
வட,NORTH
திசை,DIRECTION
எல்லை,BOUNDARY
இமயமாக,HIMALAYA
தென்னங்,SOUTHERN
குமரியொடு,KUMARI
ஆயிடை,BETWEEN
அரசர்,KINGS
முரசு,DRUM
உடைப்,POSSESSING
பெருஞ்சமம்,GREAT_BATTLEFIELD
ததைய,THICKENING
ஆர்ப்பு,SHOUT
எழ,RISING
சொல்,WORD
பல,MANY
நாட்டை,COUNTRY
தொல்,ANCIENT
கவின்,BEAUTY
அழித்த,DESTROYED
போர்,WAR
அடு,FIGHTING
தானைப்,ARMY
பொலந்தார்க்,GOLDEN_GARLAND
குட்டுவ,KUTTUVA
இரும்,DARK
பணை,DRUM
திரங்க,DRYING
பெரும்,GREAT
பெயல்,RAIN
ஒளிப்ப,HIDING
குன்று,HILL
வறம்,DROUGHT
கூர,PIERCING
சுடர்,LIGHT
சினம்,ANGER
திகழ,SHINING
அருவி,WATERFALL
அற்ற,LOST
பெருவறள்,GREAT_DROUGHT
காலையும்,TIME
அருஞ்செலல்,DIFFICULT_GOING
பேராற்று,GREAT_RIVER
இருங்கரை,DARK_SHORE
உடைத்து,POSSESSING
கடி,GUARDED
ஏர்,BEAUTY
பூட்டுநர்,HARNESSERS
கடுக்கை,SWIFTNESS
மலைய,MOUNTAIN
வரைவு,LIMIT
இல்,WITHOUT
அதிர்,RESOUNDING
சிலை,BOW
முழங்கி,RESOUNDING
பெயல்,RAIN
சிறந்து,EXCELLING
ஆர்கலி,ROARING
வானம்,SKY
தளி,RAIN
சொரிந்தாங்கு,SHOWERED_LIKE
உறுவர்,ATTAINERS
ஆர,EATING
ஓம்பாது,WITHOUT_GUARDING
உண்டு,EATING
நகைவர்,LAUGHERS
ஆர,EATING
நன்கலம்,FINE_VESSELS
சிதறி,SCATTERING
ஆடு,DANCING
சிறை,WING
அறுத்த,CUT
நரம்பு,STRING
சேர்,JOINED
இன்,SWEET
குரல்,VOICE
பாடு,SONG
விறலியர்,DANCERS
பல்,MANY
பிடி,FEMALE_ELEPHANT
பெறுக,MAY_THEY_OBTAIN
துய்வீ,SWEET_FLOWER
வாகை,VAAGAI
நுண்,FINE
கொடி,CLIMBER
உழிஞை,UZHINJAI
வென்றி,VICTORY
மேவல்,LOVING
உருகெழு,FORM_POSSESSING
சிறப்பின்,GLORY
கொண்டி,CLUSTER
மள்ளர்,WARRIORS
கொல்,KILLING
களிறு,ELEPHANT
பெறுக,MAY_THEY_OBTAIN
மன்றம்,SQUARE
படர்ந்து,SPREADING
மறுகு,STREET
சிறைப்,WING
புக்கு,ENTERING
கண்டி,PIECE
நுண்,FINE
கோல்,ROD
கொண்டு,TAKING
களம்,BATTLEFIELD
வாழ்த்தும்,PRAISING
அகவலன்,SINGER
பெறுக,MAY_HE_OBTAIN
மாவே,HORSE
என்றும்,ALWAYS
இகல்,CONFLICT
வினை,ACTION
மேவலை,LOVED
ஆகலின்,BECAUSE
பகைவரும்,ENEMIES
தாங்காது,NOT_BEARING
புகழ்ந்த,PRAISED
தூங்கு,HANGING
கொளை,RHYTHM
முழவின்,DRUM
தொலையாக்,IMPERISHABLE
கற்ப,CHASTITY
