Word_Original,Hierarchical_Entity_Tag
பறாஅ,FLYING
குருகின்,HERON
உயிர்த்தலும்,BREATHING
உயிர்த்தனன்,BREATHED
தொய்யில்,PAINTING
இள,SOFT
முலை,BREAST
இனிய,SWEET
தைவந்து,STROKING
தொய்யல்,PAINTING
அம்,BEAUTIFUL
தடம்,LARGE
கையின்,HAND
வீழ்,LOVING
பிடி,FEMALE_ELEPHANT
அளிக்கும்,PROTECTS
மையல்,CONFUSION
யானையின்,ELEPHANT
மருட்டலும்,FLATTERING
மருட்டினன்,FLATTERED
அதனால்,THEREFORE
அல்லல்,DISTRESS
களைந்தனன்,REMOVED
தோழி,FRIEND
நம்,OUR
நகர்,HOUSE
அரும்,DIFFICULT
கடி,GUARD
நீவாமை,NOT_STROKING
கூறின்,IF_SAY
நன்று,GOOD
என,SAY
நின்னொடு,WITH_YOU
சூழ்வல்,I_WILL_CONSIDER
தோழி,FRIEND
நயம்,GOODNESS
புரிந்து,LOVING
இன்னது,SUCH
செய்தாள்,DID_SHE
இவள்,SHE
என,SAY
மன்னா,NOT_PERMANENT
உலகத்து,WORLD
மன்னுவது,PERMANENT
புரைமே,RESEMBLES
மின்,LIGHTNING
ஒளிர்,SHINE
அவிர்,GLITTER
அறல்,SAND
இடை,PLACE
போழும்,PIERCES
பெயலே,RAIN
போல்,LIKE
பொன்,GOLD
அகை,SPLIT
தகை,BEAUTY
வகிர்,SPLIT
வகை,METHOD
நெறி,WAY
வயங்கிட்டு,SHINING
போழ்,PIERCE
இடை,PLACE
இட்ட,PLACED
கமழ்,FRAGRANT
நறும்,FRAGRANT
பூங்கோதை,FLOWER_GARLAND
இன்,SWEET
நகை,SMILE
இலங்கு,SHINE
எயிற்று,TOOTH
தேமொழி,HONEY_WORD
துவர்ச்,RED
செவ்வாய்,RED_MOUTH
நல்,GOOD
நுதால்,FOREHEAD
நினக்கு,FOR_YOU
ஒன்று,ONE
கூறுவாம்,WE_WILL_SAY
கேள்,LISTEN
இனி,NOW
நில்,STOP
என,SAY
நிறுத்தான்,STOPPED
நிறுத்தே,STOPPING
வந்து,COME
நுதலும்,FOREHEAD
முகனும்,FACE
தோளும்,SHOULDER
கண்ணும்,EYE
இயலும்,NATURE
சொல்லும்,WORD
நோக்குபு,LOOKING
நினைஇ,THINKING
ஐ,FIVE
தேய்ந்தன்று,WANED
பிறையும்,CRESCENT
அன்று,NOT
மை,DARK
தீர்ந்தன்று,REMOVED
மதியும்,MOON
அன்று,NOT
வேய்,BAMBOO
அமன்றன்று,THICK
மலையும்,MOUNTAIN
அன்று,NOT
பூ,FLOWER
அமன்றன்று,THICK
சுனையும்,POND
அன்று,NOT
மெல்ல,SOFTLY
இயலும்,MOVES
மயிலும்,PEACOCK
அன்று,NOT
சொல்லத்,SPEAKING
தளரும்,FALTERS
கிளியும்,PARROT
அன்று,NOT
என,SAY
ஆங்கு,THUS
அனையன,SUCH
பல,MANY
பாராட்டி,PRAISING
பையென,SLOWLY
வலைவர்,HUNTERS
போல,LIKE
சோர்,LEAN
பதன்,PLACE
ஒற்றி,SPYING
புலையர்,OUTCASTES
போல,LIKE
புன்கண்,SORROW
நோக்கி,LOOKING
தொழலும்,WORSHIPING
தொழுதான்,WORSHIPED
தொடலும்,TOUCHING
தொட்டான்,TOUCHED
காழ்,STRENGTH
வரை,LIMIT
நில்லாக,NOT_STANDING
கடும்,FIERCE
களிறு,MALE_ELEPHANT
அன்னோன்,SUCH_ONE
தொழூஉம்,WORSHIPS
தொடூஉம்,TOUCHES
அவன்,HE
தன்மை,NATURE
ஏழைத்,POOR
தன்மையோ,NATURE
இல்லை,NOT
தோழி,FRIEND
ஊர்க்,VILLAGE
கால்,PLACE
நிவந்த,RAISED
பொதும்பருள்,THICKET
நீர்க்,WATER
கால்,PLACE
கொழு,FERTILE
நிழல்,SHADE
ஞாழல்,NJAZHAL_TREE
முதிர,RIPENED
இணர்,CLUSTER
கொண்டு,TAKING
கழும,FULLY
முடித்துக்,TIED
கண்,EYE
கூடு,JOINED
கூழை,HAIR_BUN
சுவல்,SHOULDER
மிசை,UPON
தாதொட,POLLEN
தாழ,HANGING
அகல்,BROAD
மதி,MOON
தீம்,SWEET
கதிர,RAY
விட்டது,EMITTED
போல,LIKE
முகன்,FACE
அமர்ந்து,SEATED
ஈங்கே,HERE
வருவாள்,COMING_SHE
இவள்,SHE
யார்,WHO
கொல்,PERHAPS
ஆங்கே,THERE
ஓர்,A
வல்லவன்,SKILLED_ONE
தைஇய,MADE
பாவை,DOLL
கொல்,PERHAPS
நல்லார்,GOOD_ONES
உறுப்பு,LIMBS
எலாம்,ALL
கொண்டு,TAKING
இயற்றியாள்,MADE_SHE
கொல்,PERHAPS
வெறுப்பினால்,DISLIKE
வேண்டு,DESIRED
உருவம்,FORM
கொண்டது,TOOK
ஓர்,A
கூற்றம்,DEATH
கொல்,PERHAPS
ஆண்டார்,THERE_PEOPLE
கடிது,QUICKLY
இவளை,HER
காவார்,PROTECT
விடுதல்,LEAVING
கொடி,CREEPER
இயல்,NATURE
பல்,MANY
கலைச்,ART
சில்,FEW
பூங்கலிங்கத்தள்,FLOWER_GARMENTED
ஈங்கு,HERE
இது,THIS
ஓர்,A
நல்கூர்ந்தார்,POOR_PEOPLE
செல்வ,WEALTHY
மகள்,DAUGHTER
இவளை,HER
சொல்லாடி,SPEAKING
காண்பேன்,I_WILL_SEE
தகைத்து,FITTING
நல்லாய்,GOOD_WOMAN
கேள்,LISTEN
ஆய்,BEAUTIFUL
தூவி,FEATHER
அனம்,GOOSE
என,SAY
அணி,BEAUTIFUL
மயில்,PEACOCK
பெடை,FEMALE
என,SAY
தூது,MESSENGER
உண்,EATING
அம்,BEAUTIFUL
புறவு,DOVE
என,SAY
துதைந்த,CLINGING
நின்,YOUR
எழில்,BEAUTY
நலம்,BEAUTY
மாதர்,WOMEN
கொள்,HAVING
மான்,DEER
நோக்கின்,LOOK
மட,SOFT
நல்லாய்,GOOD_WOMAN
நின்,YOUR
கண்டார்ப்,THOSE_WHO_SEE
பேதுறூஉம்,CONFUSES
என்பதை,THAT
அறிதியோ,DO_YOU_KNOW
அறியாயோ,DONT_YOU_KNOW
நுணங்கு,SLENDER
அமைத்,BEAUTIFUL
திரள்,LUMP
என,SAY
நுண்,FINE
இழை,JEWEL
அணை,BED
என,SAY
முழங்கு,ROARING
நீர்ப்,WATER
புணை,RAFT
என,SAY
அமைந்த,COMPOSED
நின்,YOUR
தட,SOFT
மென்தோள்,SOFT_SHOULDER
வணங்கு,BOWED
இறை,LORD
வால்,WHITE
எயிற்று,TOOTH
அம்,BEAUTIFUL
நல்லாய்,GOOD_WOMAN
நின்,YOUR
கண்டார்க்கு,FOR_THOSE_WHO_SEE
அணங்கு,GODDESS
ஆகும்,BECOMES
என்பதை,THAT
அறிதியோ,DO_YOU_KNOW
அறியாயோ,DONT_YOU_KNOW
முதிர,RIPENED
கோங்கின்,KONGAM_TREE
முகை,BUD
என,SAY
முகம்,FACE
செய்த,MADE
குரும்பை,TENDER_BREAST
என,SAY
பெயல்,RAIN
துளி,DROP
முகிழ்,BUD
என,SAY
பெருத்த,FILLED
நின்,YOUR
இள,SOFT
முலை,BREAST
மயிர்,HAIR
வார்ந்த,FLOWING
வரி,LINE
முன்கை,FOREARM
மட,SOFT
நல்லாய்,GOOD_WOMAN
நின்,YOUR
கண்டார்,THOSE_WHO_SEE
உயிர,LIFE
வாங்கும்,TAKES
என்பதை,THAT
உணர்தியோ,DO_YOU_KNOW
உணராயோ,DONT_YOU_KNOW
என,SAY
ஆங்கு,THUS
பேதுற்றாய்ப்,BEING_CONFUSED
போல,LIKE
பிறர்,OTHERS
எவ்வம்,DISTRESS
நீ,YOU
அறியாய்,NOT_KNOWING
யாது,WHAT
ஒன்றும்,ANYTHING
வாய்,MOUTH
வாளாது,WITHOUT_BEING_ABLE
இறந்தீவாய்,PASS
கேள்,LISTEN
இனி,NOW
நீயும்,YOU
தவறு,FAULT
இலை,NOT
நின்னை,YOU
புறங்கடை,BACK_PLACE
போதர,GO
விட்ட,LEFT
நுமரும்,YOUR_PEOPLE
தவறு,FAULT
இலர்,NOT
நிறை,FULLNESS
அழி,DESTROYED
கொல்,KILLING
யானை,ELEPHANT
நீர்க்கு,WATER
விட்டாங்கு,LEFT_LIKE
பறை,DRUM
அறைந்து,BEATING
அல்லது,EXCEPT
செல்லற்க,NOT_GO
என்னா,SAYING
வேய்,BAMBOO
என,SAY
திரண்ட,ASSEMBLED
தோள்,SHOULDER
வெறி,FRAGRANCE
கமழ,EMITTING
வணர்,CURLY
ஐம்பால்,FIVE_HAIR
மா,GREAT
வென்ற,VICTORIOUS
மட,SOFT
நோக்கின்,LOOK
மயில்,PEACOCK
இயல்,NATURE
தளர்பு,FALTERING
ஒல்கி,LEANING
ஆய்,BEAUTIFUL
சிலம்பு,ANKLET
அரி,LION
ஆர்ப்ப,SOUNDING
அவிர்,SHINE
ஒளி,LIGHT
இழை,JEWEL
இமைப்ப,BLINKING
கொடி,CREEPER
என,SAY
மின்,LIGHTNING
என,SAY
அணங்கு,GODDESS
என,SAY
யாது,WHAT
ஒன்றும்,ANYTHING
தெரிகல்லா,NOT_KNOWING
இடையின்,WAIST
கண்,EYE
கண்,EYE
கவர்பு,ATTRACTING
ஒருங்கு,TOGETHER
ஓட,RUN
வளமை,PROSPERITY
சால்,ABOUNDING
உயர்,HIGH
சிறப்பின்,GLORY
நுந்தை,YOUR_FATHER
தொல்,ANCIENT
வியல்,BROAD
நகர்,HOUSE
இளமையான்,YOUTH
எறி,THROWING
பந்தொட,BALL
இகத்தந்தாய்,LEFT_CAME
கேள்,LISTEN
இனி,NOW
பூம்,FLOWER
தண்,COOL
தார்ப்,GARLAND
புலர்,DAWN
சாந்தின்,SANDALWOOD
தென்னவன்,PANDYAN_KING
உயர்,HIGH
கூடல்,MADURAI
தேம்,HONEY
பாய,FLOWING
அவிழ்,BLOOM
நீலத்த,BLUE_LILY
அலர்,FLOWER
வென்ற,VICTORIOUS
அமர்,WAR
உண்கண்,BEAUTIFUL_EYE
ஏந்து,RAISED
கோட்டு,TUSK
எழில்,BEAUTY
யானை,ELEPHANT
ஒன்னாதார்க்கு,ENEMIES
அவன்,HIS
வேலின்,SPEAR
சேந்து,GOING
நீ,YOU
இனையையால்,SUCH_YOU
ஒத்ததோ,IS_IT_FITTING
சின்,SMALL
மொழி,WORD
பொழி,POURING
பெயல்,RAIN
வண்மையான்,GENEROSITY
அசோகம்,ASOKA_TREE
தண்,COOL
காவினுள்,GROVE
கழி,EXCESS
கவின்,BEAUTY
இள,SOFT
மாவின்,MANGO_TREE
தளிர்,TENDER_LEAF
அன்னாய்,LIKE
அதன்,ITS
தலைப்,HEAD
பணை,DRUM
அமை,BEAUTIFUL
பாய்,SPRINGING
மான்,DEER
தேர்,CHARIOT
அவன்,HE
செற்றார்,ENEMIES
நிறம்,COLOR
பாய்ந்த,SPRANG
கணையினும்,ARROW
நோய்,SICKNESS
செய்தல்,DOING
கடப்பு,DUTY
அன்றோ,IS_IT_NOT
கனம்,HEAVY
குழாய்,EARRING
வகை,METHOD
அமை,BEAUTIFUL
தண்,COOL
தாரான்,GARLANDED_ONE
கோடு,TUSK
உயர்,HIGH
பொருப்பின்,MOUNTAIN
மேல்,UPON
தகை,BEAUTY
இணர்,CLUSTER
இள,SOFT
வேங்கை,FLAME_TREE
மலர்,FLOWER
அன்ன,LIKE
சுணங்கினாய்,FRECKLED_ONE
மத,IN_HEAT
வலி,STRENGTH
மிகு,GREAT
கடாஅத்து,TEMPLE
அவன்,HIS
யானை,ELEPHANT
மருப்பினும்,TUSK
கதவவால்,WILL_CLOSE
தக்கதோ,IS_IT_FITTING
காழ்,STRENGTH
கொண்ட,HAVING
இள,SOFT
முலை,BREAST
என,SAY
ஆங்கு,THUS
இனையன,SUCH_THINGS
கூற,SAYING
இறைஞ்சுபு,BOWING
நிலம்,GROUND
நோக்கி,LOOKING
நினையுபு,THINKING
நெடிது,LONG
ஒன்று,ONE
நினைப்பாள்,THINKING_SHE
போல்,LIKE
மற்று,FURTHER
ஆங்கே,THERE
துணை,COMPANION
அமை,BEAUTIFUL
தோழியர்க்கு,TO_FRIENDS
அமர்த்த,SEATED
கண்ணள்,EYED
மனை,HOUSE
ஆங்குப்,THERE
பெயர்ந்தாள்,RETURNED
என்,MY
அறிவு,KNOWLEDGE
அகப்படுத்தே,TRAPPED
வார்,LONG
உறு,TOUCHING
வணர்,CURLY
ஐம்பால்,FIVE_HAIR
வணங்கு,BOWED
இறை,LORD
நெடு,LONG
மென்தோள்,SOFT_SHOULDER
பேர்,GREAT
எழில்,BEAUTY
மலர்,FLOWER
உண்கண்,BEAUTIFUL_EYE
பிணை,FEMALE_DEER
எழில்,BEAUTY
மான்,DEER
நோக்கின்,LOOK
கார்,RAIN
எதிர்,OPPOSITE
தளிர்,TENDER_LEAF
மேனிக்,BODY
கவின்,BEAUTY
பெறு,OBTAINING
சுடர்,BRIGHT
நுதல்,FOREHEAD
கூர்,SHARP
எயிற்று,TOOTH
முகை,BUD
வெண்பல்,WHITE_TEETH
கொடி,CREEPER
புரையும்,RESEMBLES
நுசுப்பினாய்,WAIST
நேர்,STRAIGHT
சிலம்பு,ANKLET
அரி,LION
ஆர்ப்ப,SOUNDING
நிரை,LINE
தொடிக்,BRACELET
கை,HAND
வீசினை,SWINGING
ஆர்,DEAR
உயிர,LIFE
வௌவிக்கொண்டு,SEIZING
அறிந்தீயாது,NOT_KNOWING
இறப்பாய்,PASS
கேள்,LISTEN
உளனா,IS_THERE
என்,MY
உயிரை,LIFE
உண்டு,EATING
உயவு,SUFFERING
நோய்,SICKNESS
கைம்மிக,INCREASING
இளமையான்,YOUTH
உணராதாய்,NOT_KNOWING
நின்,YOUR
தவறு,FAULT
இல்லானும்,EVEN_IF_NOT
களைநர்,REMOVERS
இல்,WITHOUT
நோய்,SICKNESS
செய்யும்,DOES
கவின்,BEAUTY
அறிந்து,KNOWING
அணிந்து,ADORNING
தம்,THEIR
வளமையான்,PROSPERITY
போத்தந்த,BROUGHT
நுமர்,YOUR_PEOPLE
தவறு,FAULT
இல்,NOT
என்பாய்,YOU_SAY
நடை,GAIT
மெலிந்து,BECOMING_WEAK
அயர்வு,TIREDNESS
உறீஇ,CAUSING
நாளும்,DAILY
என்,MY
நலியும்,TROUBLES
நோய்,SICKNESS
மடமையான்,FOOLISHNESS
உணராதாய்,NOT_KNOWING
நின்,YOUR
தவறு,FAULT
இல்லானும்,EVEN_IF_NOT
இடை,PLACE
நில்லாது,NOT_STANDING
எய்க்கும்,SHOOTS
நின்,YOUR
உரு,FORM
அறிந்து,KNOWING
அணிந்து,ADORNING
தம்,THEIR
உடைமையால்,POSSESSION
போத்தந்த,BROUGHT
நுமர்,YOUR_PEOPLE
தவறு,FAULT
இல்,NOT
என்பாய்,YOU_SAY
அல்லல்,DISTRESS
கூர்ந்து,INCREASING
அழிவுற,PERISHING
அணங்கு,GODDESS
ஆகி,BECOMING
அடரும்,OVERPOWERS
நோய்,SICKNESS
சொல்லினும்,EVEN_IF_SAID
அறியாதாய்,NOT_KNOWING
நின்,YOUR
தவறு,FAULT
இல்லானும்,EVEN_IF_NOT
ஒல்லையே,QUICKLY
உயிர,LIFE
வௌவும்,SEIZES
உரு,FORM
அறிந்து,KNOWING
அணிந்து,ADORNING
தம்,THEIR
செல்வத்தால்,WEALTH
போத்தந்த,BROUGHT
நுமர்,YOUR_PEOPLE
தவறு,FAULT
இல்,NOT
என்பாய்,YOU_SAY
என,SAY
ஆங்கு,THUS
ஒறுப்பின்,IF_PUNISH
யான்,I
ஒறுப்பது,PUNISHING
நுமரை,YOUR_PEOPLE
யான்,I
மற்று,FURTHER
இந்,THIS
நோய்,SICKNESS
பொறுக்கலாம்,BEARABLE
வரைத்து,LIMIT
அன்றி,NOT
பெரிது,GREAT
ஆயின்,IF
பொலம்,GOLD
குழாய்,EARRING
மறுத்து,OPPOSING
இவ்,THIS
ஊர்,VILLAGE
மன்றத்து,SQUARE
மடல்,PALM_LEAF
ஏறி,CLIMBING
நிறுக்குவென்,I_WILL_STOP
போல்வல்,I_WILL_BE_LIKE
யான்,I
நீ,YOU
படு,SUFFER
பழியே,BLAME
தளை,FETTER
நெகிழ்,LOOSE
பிணி,TIE
நிவந்த,RAISED
பாசு,GREEN
அடைத்,LEAF
தாமரை,LOTUS
முளை,SPROUT
நிமிர்ந்தவை,RAISED
போலும்,LIKE
முத்து,PEARL
கோல்,STAFF
அவிர்,SHINE
தொடி,BRACELET
அடுக்கம்,SLOPES
நாறு,EMITTING
அலர்,FLOWER
காந்த�்,KANTHAL_FLOWER
நுண்,FINE
ஏர்,BEAUTY
தண்,COOL
ஏர்,BEAUTY
உருவின்,FORM
துடுப்பு,OAR
என,SAY
புரையும்,RESEMBLES
நின்,YOUR
திரண்ட,ASSEMBLED
நேர்,STRAIGHT
அரி,LION
முன்கை,FOREARM
சுடர்,BRIGHT
விரி,SPREAD
வினை,DEED
வாய்ந்த,FITTED
தூதையும்,MESSENGER
பாவையும்,DOLL
